point,XGBoost_RMSE,LSTM_RMSE,LightGBM_RMSE,TimesFM_RMSE,Informer_RMSE,Autoformer_RMSE,NHiTS_RMSE,LSTM_minus_XGBoost,LSTM_over_XGBoost
point712,0.006413397188980575,0.0043786418432268754,0.006250454476370025,0.04290601012555827,0.02466769057363606,0.02650136233221436,0.017477689291534215,-0.002034755345753699,0.6827336143705878
point148,0.005343977049885096,0.0032785724228600113,0.005014319043997998,0.05118170545034299,0.020007702898110952,0.026161880496470145,0.01671028712922367,-0.0020654046270250845,0.6135079533940936
point327,0.00554635409110072,0.0034656394317448573,0.005466109868833748,0.038987253374162346,0.010374031161672487,0.018299084193363246,0.02297716899493951,-0.0020807146593558624,0.6248500140489719
point163,0.006252383139378804,0.004166850643634321,0.006806718790509155,0.036698540640205404,0.016009572850600742,0.023389287932147743,0.008302437787641254,-0.002085532495744483,0.6664419871185808
point425,0.005692021706469654,0.003602564268182321,0.005396789797843856,0.04680014012148084,0.016041499875490056,0.022697973053154966,0.021333020273590117,-0.002089457438287333,0.6329147100910705
point401,0.006276239058761046,0.004137137762118928,0.006405240837909321,0.025999167778752774,0.01712402858452988,0.023560723550708814,0.02319293815248929,-0.002139101296642118,0.6591746623073365
point918,0.007756466319691612,0.005615939724756942,0.008114879448012693,0.06172405859724116,0.029153938146456598,0.03695706050324493,0.01372675379914465,-0.0021405265949346695,0.7240332766609919
point564,0.0058011716452359575,0.0036438874020228154,0.006341638027772547,0.01894917036650667,0.015618418161795947,0.019501681567126714,0.0081370107116978,-0.002157284243213142,0.6281295615542166
point753,0.005437662224213126,0.003235789956125136,0.004827197791059519,0.027224008982811992,0.013810932607241132,0.023970479030078738,0.021916101998835612,-0.00220187226808799,0.5950700545018464
point406,0.005368185267428757,0.003140185197061157,0.005231718584596075,0.05305177142054933,0.021349014422446088,0.030447684138001165,0.014999608104908928,-0.0022280000703676,0.584962150265957
point911,0.007274753801185172,0.0050280116807094235,0.007488200917613307,0.03413879878286252,0.025781505217332825,0.0305331486389025,0.012071491211612485,-0.0022467421204757487,0.6911590162529323
point436,0.0046380535571700285,0.0023732724356337557,0.005065802501678688,0.01224371561622487,0.007165874591878579,0.014148339255355158,0.004587857446223535,-0.002264781121536273,0.5116957806502433
point423,0.0063498386910123905,0.004082038183682414,0.0070151058473483345,0.02410201204942206,0.015777598332370663,0.0232776685185009,0.008835622587665634,-0.002267800507329976,0.6428569893374082
point880,0.003598643616743879,0.0013069452416924125,0.0035384236645219468,0.02452737538176275,0.007157909549124784,0.01594977957054213,0.0037861312691083284,-0.0022916983750514664,0.363177180316333
point852,0.005732791012759226,0.003430939522441614,0.0057575386386329525,0.03351396837005591,0.012416685877499488,0.018747954307574612,0.021043017985678366,-0.002301851490317612,0.5984762944969596
point627,0.0035548270189634888,0.0012427365143145525,0.003157347371937945,0.018709615371252025,0.006560511128067877,0.017207826882534274,0.003094138933316857,-0.0023120905046489365,0.34959127622387315
point263,0.006657303514301461,0.004341498232688942,0.006628521374742987,0.030042725111282607,0.016381555860582604,0.02471758065940491,0.022104889223686783,-0.0023158052816125187,0.6521406487419986
point582,0.005552932424425394,0.003229196426089539,0.005354978745375455,0.03442578242540903,0.020984282410141893,0.027889182261149267,0.01591117067056626,-0.0023237359983358553,0.5815299339652399
point569,0.0074205186186490635,0.005081649519367408,0.007824644042632927,0.03936972450992786,0.020085596492635516,0.02900679321215662,0.010650768299971216,-0.0023388690992816553,0.6848105611643278
point321,0.003349608783195537,0.0010100374516198928,0.003353452980236872,0.012581777343902558,0.009392263060206577,0.02097238925612928,0.004073895349391898,-0.002339571331575644,0.30153893096026396
point495,0.005406638001890075,0.003066148020812941,0.005785959577272355,0.0531812940478987,0.012745158355041544,0.0269427083330709,0.00797119387497289,-0.002340489981077134,0.567108065999807
point552,0.005550061005919334,0.003207502324559682,0.0052941837443671895,0.021409588979047513,0.010790449414246457,0.023413556453024488,0.005078565525236121,-0.0023425586813596517,0.5779219942156977
point735,0.0037712518717448063,0.0014219069489691354,0.003995241519897234,0.012889137589753737,0.007015977352630989,0.016559408966383093,0.003413095015563906,-0.0023493449227756707,0.37703844700016714
point199,0.0046696340736501465,0.0023192045867247908,0.005077278155169919,0.01571357318158557,0.007956311750565674,0.016965587756633378,0.005059433036966031,-0.0023504294869253557,0.4966566009554409
point545,0.006604495520373276,0.004247275183270921,0.0068018590893640955,0.03541009196685067,0.015191345819061527,0.0210488570949923,0.02232325208380115,-0.002357220337102355,0.6430885099655381
point572,0.006042094866668778,0.003667505920403801,0.0063135595032715935,0.038869113229331974,0.012796955024909134,0.01955130938943469,0.007715224636240175,-0.002374588946264977,0.6069924424119192
point200,0.005657519391445784,0.003274931155568966,0.005596803247038089,0.011266473172932051,0.007393691358147129,0.019050920554327173,0.0028159120310915346,-0.0023825882358768182,0.5788634433177001
point928,0.0057816273038248,0.003397830636851734,0.005844088678560714,0.012536537605942463,0.007588205343422306,0.01863300529735362,0.0033469360330378806,-0.002383796666973066,0.5876945119938672
point748,0.006166533097060467,0.003761330426873199,0.006655039565513249,0.04429552647050709,0.014302842958083364,0.022849439665554697,0.008238037583147064,-0.0024052026701872685,0.6099586862942797
point848,0.00579174089935004,0.0033238938895475785,0.005991346944613848,0.030635976662901132,0.01541190049297003,0.019880357448217312,0.023008266867983806,-0.0024678470098024614,0.5739023805295903
point56,0.0043251671789755804,0.0018186472769194594,0.004594508360413416,0.032057967583330946,0.010385919995365414,0.021398447842443637,0.004540868863993318,-0.0025065199020561212,0.42048022692852477
point299,0.004261347050604831,0.0017266336428851238,0.0044177193719350935,0.01719852951374903,0.006698481765037756,0.01679330697271225,0.004203023266044421,-0.002534713407719707,0.40518493856069654
point231,0.006190504877486911,0.0036495425730795083,0.0061839126774713305,0.03042867686044934,0.012822685772307602,0.019050839892726094,0.022193980306209483,-0.0025409623044074024,0.5895387606190001
point440,0.004690698703104661,0.002112608424902604,0.004811539492741977,0.014347573550956979,0.007943941332949938,0.01440525518376323,0.00469335217264925,-0.002578090278202057,0.45038246082706596
point421,0.004662197092083729,0.0020821756645665068,0.004766069909845056,0.027216442528690946,0.010485319885358982,0.019355498994550302,0.0048860768166718695,-0.0025800214275172226,0.4466082457350373
point634,0.006513866826312039,0.0038555041776224467,0.006681950114631094,0.028190666622701904,0.013630705160009316,0.01932380061011183,0.02355802764342543,-0.002658362648689592,0.5918917718809613
point390,0.00520723358566595,0.0025212360377456665,0.005354995702732969,0.021531447046341662,0.010079348070314529,0.019343838064422015,0.006494617649248943,-0.0026859975479202837,0.4841795545116164
point969,0.0053218869032557225,0.002579752421769495,0.00537388799994086,0.01874975216486435,0.009433954184656913,0.017470164868856317,0.005426711187434249,-0.0027421344814862274,0.4847439392579544
point366,0.005622810603651307,0.002875156963218248,0.006180494718928077,0.03130239988376252,0.012593358716466494,0.02969090744043902,0.0065587937030736265,-0.0027476536404330587,0.511338041752855
point205,0.003918636771664067,0.001083413393942871,0.0039258577846340865,0.011001135847590273,0.006814825569248627,0.01715395963595377,0.003361815603910169,-0.0028352233777211963,0.27647711616884424
point757,0.006373434074355622,0.0034861578698658314,0.006608523861879378,0.03209985896637533,0.013386235614034724,0.020248783793197837,0.023340595224339334,-0.002887276204489791,0.5469826516120817
point483,0.00444217832040726,0.0015386488042328477,0.004353298879430125,0.013635851025342169,0.00826112395694773,0.019964732446380307,0.0037716562266974286,-0.0029035295161744124,0.34637258868342413
point110,0.006308862636040037,0.003343875714605825,0.006348130982950332,0.012532316932713613,0.008044730031672035,0.014713119739659398,0.0031128230255868623,-0.0029649869214342117,0.5300282963055156
point719,0.008493331066866514,0.005520476465048136,0.008765367651239976,0.057015056634456274,0.027962416500600912,0.035818844638422,0.013476750450553496,-0.0029728546018183777,0.649977779223062
point702,0.0067824235166952926,0.0037822096947740386,0.007400548794586502,0.02983742800392905,0.01721090024351107,0.024528062059960783,0.009133439372474237,-0.003000213821921254,0.5576487055790501
point82,0.004913063599815516,0.0018543111430478153,0.005058502135191705,0.016074340729823434,0.012752561800114859,0.02782948515952223,0.004657745042822073,-0.003058752456767701,0.37742461610255645
point187,0.006987883001161969,0.0039119260177655005,0.007401261444000987,0.18927636996298405,0.019476868725732364,0.030601521032942443,0.008519344293905738,-0.0030759569833964688,0.5598156147026234
point84,0.006149385380015317,0.003068127993284563,0.005112771590766884,0.028248616847720134,0.012331907590596209,0.019245417620797574,0.02252151618748561,-0.003081257386730754,0.4989324629507804
point827,0.004254864609321543,0.0011731994094619357,0.0033887182057794857,0.018938937496793283,0.0069664543083129485,0.017665141811589735,0.00307555311468231,-0.003081665199859607,0.2757313139627744
point756,0.00584585187881472,0.002758269243052924,0.006208795914972966,0.02305546899852069,0.010911162393469395,0.018360420692610763,0.006281706004874438,-0.003087582635761796,0.47183358392107927
point410,0.008082104458403055,0.004934448403763238,0.0062672813188932395,0.05844423852920572,0.027639598798646244,0.03833041742234538,0.02034306812026113,-0.0031476560546398165,0.610540043024665
point59,0.006722525077332274,0.003490881901242279,0.006228214970797711,0.019958475689944008,0.009710084901474125,0.013413078855387508,0.005234270274055022,-0.003231643176089995,0.5192813505468661
point755,0.004996294420150691,0.0017484898917478119,0.004827891034476175,0.028518587605866137,0.008573526003777967,0.0163916815727379,0.004519318340228192,-0.0032478045284028796,0.3499573373210213
point785,0.0071330228698756005,0.003825875078922747,0.005933580782730041,0.03762656524240013,0.016703747968973868,0.024856755462012867,0.023918095594180285,-0.0033071477909528534,0.5363609718791593
point396,0.006723957987022449,0.0033512405772965735,0.005845973154792807,0.04235959659521415,0.00915613831938621,0.018101945399222094,0.022387536597470975,-0.0033727174097258755,0.4984029620298972
point173,0.00660243176915934,0.0032181206445730834,0.006659125167268526,0.04144755149421813,0.016006433940162816,0.021786268329500567,0.020986465503154375,-0.0033843111245862568,0.48741444926477945
point499,0.006816114676286429,0.0033557781195094854,0.00695792402984487,0.02248254271096672,0.013442000751355342,0.015753613698494432,0.007024583526350608,-0.003460336556776943,0.49233005588717416
point234,0.008220286348658106,0.004727112332541628,0.007929734255777181,0.05115456974883326,0.03027615623944369,0.03752204311663284,0.015056851081331155,-0.003493174016116478,0.575054460640935
point501,0.008754552871666673,0.005215936219938575,0.00872152840866426,0.05034180839269599,0.02622220000440551,0.036378693684389785,0.023771552728818892,-0.003538616651728098,0.5957969865964812
point710,0.0071033186722385625,0.003448051198016122,0.007280650721650122,0.034086534692625146,0.012841219034908901,0.018980156044836462,0.00801063338014937,-0.0036552674742224406,0.48541412220345903
point608,0.009011515378432556,0.0053389122265934084,0.00957650510383298,0.051170930308732106,0.017763542570653205,0.022951209935617802,0.011813270754016269,-0.003672603151839147,0.5924544321780926
point452,0.006068746510161923,0.002381851209540128,0.0065250487253375455,0.01369673025974493,0.008400144979545752,0.012368606313893981,0.005241639979332555,-0.003686895300621795,0.3924782828796348
point975,0.007130718977241379,0.0033926854888989477,0.007479647452227047,0.06820106248686648,0.01378450009643795,0.025102286443011726,0.00780761098054533,-0.0037380334883424316,0.47578448957631714
point784,0.007593322833452679,0.0038503191922093206,0.006924108595913467,0.03975234212063127,0.015898699308924617,0.022349457226917457,0.02322328498709473,-0.0037430036412433583,0.5070664420122624
point904,0.007475897056394694,0.003680110790050559,0.006831432759647108,0.030123316858449607,0.010065022779462808,0.01553337086891393,0.023497082024936392,-0.003795786266344135,0.49226343839267894
point553,0.006481241982791562,0.002664960773149855,0.006542455455132256,0.020770207263563444,0.00945358297707603,0.013082843952273184,0.006233449735244265,-0.003816281209641707,0.41118057005518854
point664,0.007571620669927729,0.0037467860943888064,0.007588088505483997,0.03420992445889962,0.012362493119616074,0.014027015571571608,0.007097258249708795,-0.0038248345755389226,0.4948459857834597
point451,0.006544636459359338,0.0027011912753907913,0.006664462370952117,0.02894128214138034,0.03639702564553605,0.05126075189917587,0.020895837451387223,-0.003843445183968547,0.41273358606922744
point966,0.006169557234103058,0.0022237601132333576,0.005806821604619028,0.02439723944481773,0.007605783110686365,0.012443646956545339,0.005158622175652264,-0.0039457971208697006,0.36044079483390223
point910,0.007445530079400154,0.003449075981835437,0.006867307262775265,0.04809281079696868,0.012387704330687246,0.021940784936583864,0.023243216696068186,-0.003996454097564717,0.4632411587964883
